site,year,month,day,time,dataset,file
usmpj,2016,1,18,120107,training,usmpj_2016_01_18_120107.jpg
usmpj,2016,1,19,120106,training,usmpj_2016_01_19_120106.jpg
usmpj,2016,1,20,120107,training,usmpj_2016_01_20_120107.jpg
usmpj,2016,1,21,120104,training,usmpj_2016_01_21_120104.jpg
usmpj,2016,1,22,120104,training,usmpj_2016_01_22_120104.jpg
usmpj,2016,1,23,120105,training,usmpj_2016_01_23_120105.jpg
usmpj,2016,1,24,120106,training,usmpj_2016_01_24_120106.jpg
usmpj,2016,1,25,120106,training,usmpj_2016_01_25_120106.jpg
usmpj,2016,1,26,120105,training,usmpj_2016_01_26_120105.jpg
usmpj,2016,1,27,120107,training,usmpj_2016_01_27_120107.jpg
usmpj,2016,1,28,120106,training,usmpj_2016_01_28_120106.jpg
usmpj,2016,1,29,120107,training,usmpj_2016_01_29_120107.jpg
usmpj,2016,1,30,120106,training,usmpj_2016_01_30_120106.jpg
usmpj,2016,1,31,120106,training,usmpj_2016_01_31_120106.jpg
usmpj,2016,2,1,120106,training,usmpj_2016_02_01_120106.jpg
usmpj,2016,2,2,120107,training,usmpj_2016_02_02_120107.jpg
usmpj,2016,2,3,120106,training,usmpj_2016_02_03_120106.jpg
usmpj,2016,2,4,120107,training,usmpj_2016_02_04_120107.jpg
usmpj,2016,2,5,120106,training,usmpj_2016_02_05_120106.jpg
usmpj,2016,2,6,120106,training,usmpj_2016_02_06_120106.jpg
usmpj,2016,2,7,120107,training,usmpj_2016_02_07_120107.jpg
usmpj,2016,2,8,120106,training,usmpj_2016_02_08_120106.jpg
usmpj,2016,2,9,120107,training,usmpj_2016_02_09_120107.jpg
usmpj,2016,2,10,120417,training,usmpj_2016_02_10_120417.jpg
usmpj,2016,2,11,120105,training,usmpj_2016_02_11_120105.jpg
usmpj,2016,2,12,120105,training,usmpj_2016_02_12_120105.jpg
usmpj,2016,2,13,120106,training,usmpj_2016_02_13_120106.jpg
usmpj,2016,2,14,120107,training,usmpj_2016_02_14_120107.jpg
usmpj,2016,2,15,120305,training,usmpj_2016_02_15_120305.jpg
usmpj,2016,2,16,120107,training,usmpj_2016_02_16_120107.jpg
usmpj,2016,2,17,120106,training,usmpj_2016_02_17_120106.jpg
usmpj,2016,2,18,120106,training,usmpj_2016_02_18_120106.jpg
usmpj,2016,2,19,120106,training,usmpj_2016_02_19_120106.jpg
usmpj,2016,2,20,120107,training,usmpj_2016_02_20_120107.jpg
usmpj,2016,2,21,120107,training,usmpj_2016_02_21_120107.jpg
usmpj,2016,2,22,120112,training,usmpj_2016_02_22_120112.jpg
usmpj,2016,2,23,120105,training,usmpj_2016_02_23_120105.jpg
usmpj,2016,2,24,120107,training,usmpj_2016_02_24_120107.jpg
usmpj,2016,2,25,120108,training,usmpj_2016_02_25_120108.jpg
usmpj,2016,2,26,120107,training,usmpj_2016_02_26_120107.jpg
usmpj,2016,2,27,120107,training,usmpj_2016_02_27_120107.jpg
usmpj,2016,2,28,120106,training,usmpj_2016_02_28_120106.jpg
usmpj,2016,2,29,120106,training,usmpj_2016_02_29_120106.jpg
usmpj,2016,3,1,120107,training,usmpj_2016_03_01_120107.jpg
usmpj,2016,3,2,120108,training,usmpj_2016_03_02_120108.jpg
usmpj,2016,3,3,120107,training,usmpj_2016_03_03_120107.jpg
usmpj,2016,3,4,120107,training,usmpj_2016_03_04_120107.jpg
usmpj,2016,3,5,120346,training,usmpj_2016_03_05_120346.jpg
usmpj,2016,3,6,120106,training,usmpj_2016_03_06_120106.jpg
usmpj,2016,3,7,120110,training,usmpj_2016_03_07_120110.jpg
usmpj,2016,3,8,120106,training,usmpj_2016_03_08_120106.jpg
usmpj,2016,3,9,120107,training,usmpj_2016_03_09_120107.jpg
usmpj,2016,3,10,120106,training,usmpj_2016_03_10_120106.jpg
usmpj,2016,3,11,120106,training,usmpj_2016_03_11_120106.jpg
usmpj,2016,3,12,120106,training,usmpj_2016_03_12_120106.jpg
usmpj,2016,3,13,120107,training,usmpj_2016_03_13_120107.jpg
usmpj,2016,3,14,120107,training,usmpj_2016_03_14_120107.jpg
usmpj,2016,3,15,120106,training,usmpj_2016_03_15_120106.jpg
usmpj,2016,3,16,120107,training,usmpj_2016_03_16_120107.jpg
usmpj,2016,3,17,123104,training,usmpj_2016_03_17_123104.jpg
usmpj,2016,3,18,120112,training,usmpj_2016_03_18_120112.jpg
usmpj,2016,3,19,120107,training,usmpj_2016_03_19_120107.jpg
usmpj,2016,3,20,120107,training,usmpj_2016_03_20_120107.jpg
usmpj,2016,3,21,120107,training,usmpj_2016_03_21_120107.jpg
usmpj,2016,3,22,120107,training,usmpj_2016_03_22_120107.jpg
usmpj,2016,3,23,120107,training,usmpj_2016_03_23_120107.jpg
usmpj,2016,3,24,120107,training,usmpj_2016_03_24_120107.jpg
usmpj,2016,3,25,120107,training,usmpj_2016_03_25_120107.jpg
usmpj,2016,3,26,113105,training,usmpj_2016_03_26_113105.jpg
usmpj,2016,3,27,120109,training,usmpj_2016_03_27_120109.jpg
usmpj,2016,3,28,120107,training,usmpj_2016_03_28_120107.jpg
usmpj,2016,3,29,120107,training,usmpj_2016_03_29_120107.jpg
usmpj,2016,3,30,120107,training,usmpj_2016_03_30_120107.jpg
usmpj,2016,3,31,120107,training,usmpj_2016_03_31_120107.jpg
usmpj,2016,4,1,120106,training,usmpj_2016_04_01_120106.jpg
usmpj,2016,4,2,120107,training,usmpj_2016_04_02_120107.jpg
usmpj,2016,4,3,120107,training,usmpj_2016_04_03_120107.jpg
usmpj,2016,4,4,120106,training,usmpj_2016_04_04_120106.jpg
usmpj,2016,4,5,120107,training,usmpj_2016_04_05_120107.jpg
usmpj,2016,4,6,120108,training,usmpj_2016_04_06_120108.jpg
usmpj,2016,4,7,120107,training,usmpj_2016_04_07_120107.jpg
usmpj,2016,4,8,120107,training,usmpj_2016_04_08_120107.jpg
usmpj,2016,4,9,120116,training,usmpj_2016_04_09_120116.jpg
usmpj,2016,4,10,120106,training,usmpj_2016_04_10_120106.jpg
usmpj,2016,4,11,120107,training,usmpj_2016_04_11_120107.jpg
usmpj,2016,4,12,120107,training,usmpj_2016_04_12_120107.jpg
usmpj,2016,4,13,120107,training,usmpj_2016_04_13_120107.jpg
usmpj,2016,4,14,120107,training,usmpj_2016_04_14_120107.jpg
usmpj,2016,4,15,120108,training,usmpj_2016_04_15_120108.jpg
usmpj,2016,4,16,120106,training,usmpj_2016_04_16_120106.jpg
usmpj,2016,4,17,120107,training,usmpj_2016_04_17_120107.jpg
usmpj,2016,4,18,120106,training,usmpj_2016_04_18_120106.jpg
usmpj,2016,4,19,120127,training,usmpj_2016_04_19_120127.jpg
usmpj,2016,4,20,120107,training,usmpj_2016_04_20_120107.jpg
usmpj,2016,4,21,120107,training,usmpj_2016_04_21_120107.jpg
usmpj,2016,4,22,120318,training,usmpj_2016_04_22_120318.jpg
usmpj,2016,4,23,120710,training,usmpj_2016_04_23_120710.jpg
usmpj,2016,4,24,120108,training,usmpj_2016_04_24_120108.jpg
usmpj,2016,4,25,120108,training,usmpj_2016_04_25_120108.jpg
usmpj,2016,4,26,120107,training,usmpj_2016_04_26_120107.jpg
usmpj,2016,4,27,120108,training,usmpj_2016_04_27_120108.jpg
usmpj,2016,4,28,120107,training,usmpj_2016_04_28_120107.jpg
usmpj,2016,4,29,120106,training,usmpj_2016_04_29_120106.jpg
usmpj,2016,4,30,120107,training,usmpj_2016_04_30_120107.jpg
usmpj,2016,5,1,120111,training,usmpj_2016_05_01_120111.jpg
usmpj,2016,5,2,120107,training,usmpj_2016_05_02_120107.jpg
usmpj,2016,5,3,120108,training,usmpj_2016_05_03_120108.jpg
usmpj,2016,5,4,120110,training,usmpj_2016_05_04_120110.jpg
usmpj,2016,5,5,120106,training,usmpj_2016_05_05_120106.jpg
usmpj,2016,5,6,120107,training,usmpj_2016_05_06_120107.jpg
usmpj,2016,5,7,120106,training,usmpj_2016_05_07_120106.jpg
usmpj,2016,5,8,113921,training,usmpj_2016_05_08_113921.jpg
usmpj,2016,5,9,120115,training,usmpj_2016_05_09_120115.jpg
usmpj,2016,5,10,120104,training,usmpj_2016_05_10_120104.jpg
usmpj,2016,5,11,120105,training,usmpj_2016_05_11_120105.jpg
usmpj,2016,5,12,120104,training,usmpj_2016_05_12_120104.jpg
usmpj,2016,5,13,120106,training,usmpj_2016_05_13_120106.jpg
usmpj,2016,5,14,120107,training,usmpj_2016_05_14_120107.jpg
usmpj,2016,5,15,120107,training,usmpj_2016_05_15_120107.jpg
usmpj,2016,5,16,120108,training,usmpj_2016_05_16_120108.jpg
usmpj,2016,5,17,120107,training,usmpj_2016_05_17_120107.jpg
usmpj,2016,5,18,120204,training,usmpj_2016_05_18_120204.jpg
usmpj,2016,5,19,120105,training,usmpj_2016_05_19_120105.jpg
usmpj,2016,5,20,120106,training,usmpj_2016_05_20_120106.jpg
usmpj,2016,5,21,120104,training,usmpj_2016_05_21_120104.jpg
usmpj,2016,5,22,120106,training,usmpj_2016_05_22_120106.jpg
usmpj,2016,5,23,120107,training,usmpj_2016_05_23_120107.jpg
usmpj,2016,5,24,120208,training,usmpj_2016_05_24_120208.jpg
usmpj,2016,5,25,120107,training,usmpj_2016_05_25_120107.jpg
usmpj,2016,5,26,120107,training,usmpj_2016_05_26_120107.jpg
usmpj,2016,5,27,120106,training,usmpj_2016_05_27_120106.jpg
usmpj,2016,5,28,120107,training,usmpj_2016_05_28_120107.jpg
usmpj,2016,5,29,120106,training,usmpj_2016_05_29_120106.jpg
usmpj,2016,5,30,120108,training,usmpj_2016_05_30_120108.jpg
usmpj,2016,5,31,120108,training,usmpj_2016_05_31_120108.jpg
usmpj,2016,6,1,120107,training,usmpj_2016_06_01_120107.jpg
usmpj,2016,6,2,100104,training,usmpj_2016_06_02_100104.jpg
usmpj,2016,6,3,120107,training,usmpj_2016_06_03_120107.jpg
usmpj,2016,6,4,120105,training,usmpj_2016_06_04_120105.jpg
usmpj,2016,6,5,120108,training,usmpj_2016_06_05_120108.jpg
usmpj,2016,6,6,120106,training,usmpj_2016_06_06_120106.jpg
usmpj,2016,6,7,120110,training,usmpj_2016_06_07_120110.jpg
usmpj,2016,6,8,120107,training,usmpj_2016_06_08_120107.jpg
usmpj,2016,6,9,120107,training,usmpj_2016_06_09_120107.jpg
usmpj,2016,6,10,120107,training,usmpj_2016_06_10_120107.jpg
usmpj,2016,6,11,120108,training,usmpj_2016_06_11_120108.jpg
usmpj,2016,6,12,120104,training,usmpj_2016_06_12_120104.jpg
usmpj,2016,6,13,120107,training,usmpj_2016_06_13_120107.jpg
usmpj,2016,6,14,120105,training,usmpj_2016_06_14_120105.jpg
usmpj,2016,6,15,120105,training,usmpj_2016_06_15_120105.jpg
usmpj,2016,6,16,120105,training,usmpj_2016_06_16_120105.jpg
usmpj,2016,6,17,120107,training,usmpj_2016_06_17_120107.jpg
usmpj,2016,6,18,120108,training,usmpj_2016_06_18_120108.jpg
usmpj,2016,6,19,120107,training,usmpj_2016_06_19_120107.jpg
usmpj,2016,6,21,120117,training,usmpj_2016_06_21_120117.jpg
usmpj,2016,6,22,120108,training,usmpj_2016_06_22_120108.jpg
usmpj,2016,6,23,120114,training,usmpj_2016_06_23_120114.jpg
usmpj,2016,6,24,120105,training,usmpj_2016_06_24_120105.jpg
usmpj,2016,6,25,120104,training,usmpj_2016_06_25_120104.jpg
usmpj,2016,6,26,120107,training,usmpj_2016_06_26_120107.jpg
usmpj,2016,6,27,120105,training,usmpj_2016_06_27_120105.jpg
usmpj,2016,6,28,120104,training,usmpj_2016_06_28_120104.jpg
usmpj,2016,6,29,120105,training,usmpj_2016_06_29_120105.jpg
usmpj,2016,6,30,120106,training,usmpj_2016_06_30_120106.jpg
usmpj,2016,7,1,120104,training,usmpj_2016_07_01_120104.jpg
usmpj,2016,7,2,120105,training,usmpj_2016_07_02_120105.jpg
usmpj,2016,7,3,120106,training,usmpj_2016_07_03_120106.jpg
usmpj,2016,7,4,120108,training,usmpj_2016_07_04_120108.jpg
usmpj,2016,7,5,120108,training,usmpj_2016_07_05_120108.jpg
usmpj,2016,7,6,120107,training,usmpj_2016_07_06_120107.jpg
usmpj,2016,7,7,120107,training,usmpj_2016_07_07_120107.jpg
usmpj,2016,7,8,120106,training,usmpj_2016_07_08_120106.jpg
usmpj,2016,7,9,120107,training,usmpj_2016_07_09_120107.jpg
usmpj,2016,7,10,120105,training,usmpj_2016_07_10_120105.jpg
usmpj,2016,7,11,120106,training,usmpj_2016_07_11_120106.jpg
usmpj,2016,7,12,120107,training,usmpj_2016_07_12_120107.jpg
usmpj,2016,7,13,120109,training,usmpj_2016_07_13_120109.jpg
usmpj,2016,7,14,120105,training,usmpj_2016_07_14_120105.jpg
usmpj,2016,7,15,120105,training,usmpj_2016_07_15_120105.jpg
usmpj,2016,7,16,120105,training,usmpj_2016_07_16_120105.jpg
usmpj,2016,7,17,120107,training,usmpj_2016_07_17_120107.jpg
usmpj,2016,7,18,120226,training,usmpj_2016_07_18_120226.jpg
usmpj,2016,7,19,120104,training,usmpj_2016_07_19_120104.jpg
usmpj,2016,7,20,120107,training,usmpj_2016_07_20_120107.jpg
usmpj,2016,7,21,120105,training,usmpj_2016_07_21_120105.jpg
usmpj,2016,7,22,120104,training,usmpj_2016_07_22_120104.jpg
usmpj,2016,7,23,120107,training,usmpj_2016_07_23_120107.jpg
usmpj,2016,7,24,120105,training,usmpj_2016_07_24_120105.jpg
usmpj,2016,7,25,120109,training,usmpj_2016_07_25_120109.jpg
usmpj,2016,7,26,120108,training,usmpj_2016_07_26_120108.jpg
usmpj,2016,7,27,120105,training,usmpj_2016_07_27_120105.jpg
usmpj,2016,7,28,120108,training,usmpj_2016_07_28_120108.jpg
usmpj,2016,7,29,120109,training,usmpj_2016_07_29_120109.jpg
usmpj,2016,7,30,120109,training,usmpj_2016_07_30_120109.jpg
usmpj,2016,7,31,120107,training,usmpj_2016_07_31_120107.jpg
usmpj,2016,8,1,120108,training,usmpj_2016_08_01_120108.jpg
usmpj,2016,8,2,120109,training,usmpj_2016_08_02_120109.jpg
usmpj,2016,8,3,120108,training,usmpj_2016_08_03_120108.jpg
usmpj,2016,8,4,120106,training,usmpj_2016_08_04_120106.jpg
usmpj,2016,8,5,120108,training,usmpj_2016_08_05_120108.jpg
usmpj,2016,8,6,120108,training,usmpj_2016_08_06_120108.jpg
usmpj,2016,8,7,120109,training,usmpj_2016_08_07_120109.jpg
usmpj,2016,8,8,120109,training,usmpj_2016_08_08_120109.jpg
usmpj,2016,8,9,120109,training,usmpj_2016_08_09_120109.jpg
usmpj,2016,8,10,103105,training,usmpj_2016_08_10_103105.jpg
usmpj,2016,8,20,120116,training,usmpj_2016_08_20_120116.jpg
usmpj,2016,8,21,120111,training,usmpj_2016_08_21_120111.jpg
usmpj,2016,8,31,120107,training,usmpj_2016_08_31_120107.jpg
usmpj,2016,9,8,120114,training,usmpj_2016_09_08_120114.jpg
usmpj,2016,9,9,120106,training,usmpj_2016_09_09_120106.jpg
usmpj,2016,9,10,120108,training,usmpj_2016_09_10_120108.jpg
usmpj,2016,9,11,120105,training,usmpj_2016_09_11_120105.jpg
usmpj,2016,9,12,120108,training,usmpj_2016_09_12_120108.jpg
usmpj,2016,9,13,120108,training,usmpj_2016_09_13_120108.jpg
usmpj,2016,9,14,120107,training,usmpj_2016_09_14_120107.jpg
usmpj,2016,9,15,120108,training,usmpj_2016_09_15_120108.jpg
usmpj,2016,9,16,120109,training,usmpj_2016_09_16_120109.jpg
usmpj,2016,9,17,120112,training,usmpj_2016_09_17_120112.jpg
usmpj,2016,9,18,120108,training,usmpj_2016_09_18_120108.jpg
usmpj,2016,9,19,120112,training,usmpj_2016_09_19_120112.jpg
usmpj,2016,9,20,120107,training,usmpj_2016_09_20_120107.jpg
usmpj,2016,9,21,120108,training,usmpj_2016_09_21_120108.jpg
usmpj,2016,9,22,120107,training,usmpj_2016_09_22_120107.jpg
usmpj,2016,9,23,120109,training,usmpj_2016_09_23_120109.jpg
usmpj,2016,9,24,120108,training,usmpj_2016_09_24_120108.jpg
usmpj,2016,9,25,120110,training,usmpj_2016_09_25_120110.jpg
usmpj,2016,9,26,120108,training,usmpj_2016_09_26_120108.jpg
usmpj,2016,9,27,120544,training,usmpj_2016_09_27_120544.jpg
usmpj,2016,9,28,120115,training,usmpj_2016_09_28_120115.jpg
usmpj,2016,9,29,120114,training,usmpj_2016_09_29_120114.jpg
usmpj,2016,9,30,120109,training,usmpj_2016_09_30_120109.jpg
usmpj,2016,10,1,120251,training,usmpj_2016_10_01_120251.jpg
usmpj,2016,10,2,120342,training,usmpj_2016_10_02_120342.jpg
usmpj,2016,10,3,120335,training,usmpj_2016_10_03_120335.jpg
usmpj,2016,10,4,120149,training,usmpj_2016_10_04_120149.jpg
usmpj,2016,10,5,120109,training,usmpj_2016_10_05_120109.jpg
usmpj,2016,10,6,120106,training,usmpj_2016_10_06_120106.jpg
usmpj,2016,10,7,120318,training,usmpj_2016_10_07_120318.jpg
usmpj,2016,10,8,120105,training,usmpj_2016_10_08_120105.jpg
usmpj,2016,10,9,120249,training,usmpj_2016_10_09_120249.jpg
usmpj,2016,10,10,120105,training,usmpj_2016_10_10_120105.jpg
usmpj,2016,10,11,120105,training,usmpj_2016_10_11_120105.jpg
usmpj,2016,10,12,120106,training,usmpj_2016_10_12_120106.jpg
usmpj,2016,10,14,120113,training,usmpj_2016_10_14_120113.jpg
usmpj,2016,10,19,120104,training,usmpj_2016_10_19_120104.jpg
usmpj,2016,10,20,120108,training,usmpj_2016_10_20_120108.jpg
usmpj,2016,10,21,120106,training,usmpj_2016_10_21_120106.jpg
usmpj,2016,10,22,120106,training,usmpj_2016_10_22_120106.jpg
usmpj,2016,10,24,120307,training,usmpj_2016_10_24_120307.jpg
usmpj,2016,10,25,123105,training,usmpj_2016_10_25_123105.jpg
usmpj,2016,11,3,130332,training,usmpj_2016_11_03_130332.jpg
usmpj,2016,11,4,113111,training,usmpj_2016_11_04_113111.jpg
usmpj,2016,11,5,120106,training,usmpj_2016_11_05_120106.jpg
usmpj,2016,11,7,110106,training,usmpj_2016_11_07_110106.jpg
usmpj,2016,11,8,120105,training,usmpj_2016_11_08_120105.jpg
usmpj,2016,11,9,120106,training,usmpj_2016_11_09_120106.jpg
usmpj,2016,11,10,120103,training,usmpj_2016_11_10_120103.jpg
usmpj,2016,11,11,110105,training,usmpj_2016_11_11_110105.jpg
usmpj,2016,11,12,113106,training,usmpj_2016_11_12_113106.jpg
usmpj,2016,11,13,103111,training,usmpj_2016_11_13_103111.jpg
usmpj,2016,11,14,120103,training,usmpj_2016_11_14_120103.jpg
usmpj,2016,11,15,120106,training,usmpj_2016_11_15_120106.jpg
usmpj,2016,11,16,120107,training,usmpj_2016_11_16_120107.jpg
usmpj,2016,11,20,120110,training,usmpj_2016_11_20_120110.jpg
usmpj,2016,11,22,103106,training,usmpj_2016_11_22_103106.jpg
usmpj,2016,11,23,100105,training,usmpj_2016_11_23_100105.jpg
usmpj,2016,11,26,100106,training,usmpj_2016_11_26_100106.jpg
usmpj,2016,12,4,120106,training,usmpj_2016_12_04_120106.jpg
usmpj,2016,12,5,120106,training,usmpj_2016_12_05_120106.jpg
usmpj,2016,12,6,120109,training,usmpj_2016_12_06_120109.jpg
usmpj,2016,12,7,120108,training,usmpj_2016_12_07_120108.jpg
usmpj,2016,12,8,120108,training,usmpj_2016_12_08_120108.jpg
usmpj,2016,12,9,120108,training,usmpj_2016_12_09_120108.jpg
usmpj,2016,12,10,120108,training,usmpj_2016_12_10_120108.jpg
usmpj,2016,12,11,120106,training,usmpj_2016_12_11_120106.jpg
usmpj,2016,12,12,120107,training,usmpj_2016_12_12_120107.jpg
usmpj,2016,12,13,120108,training,usmpj_2016_12_13_120108.jpg
usmpj,2016,12,14,120106,training,usmpj_2016_12_14_120106.jpg
usmpj,2016,12,15,120109,training,usmpj_2016_12_15_120109.jpg
usmpj,2016,12,16,120106,training,usmpj_2016_12_16_120106.jpg
usmpj,2016,12,17,120119,training,usmpj_2016_12_17_120119.jpg
usmpj,2016,12,18,120106,training,usmpj_2016_12_18_120106.jpg
usmpj,2016,12,19,120109,training,usmpj_2016_12_19_120109.jpg
usmpj,2016,12,20,123214,training,usmpj_2016_12_20_123214.jpg
usmpj,2016,12,21,120112,training,usmpj_2016_12_21_120112.jpg
usmpj,2017,1,10,120726,test,usmpj_2017_01_10_120726.jpg
usmpj,2017,1,11,113922,test,usmpj_2017_01_11_113922.jpg
usmpj,2017,1,12,123922,test,usmpj_2017_01_12_123922.jpg
usmpj,2017,1,13,120108,test,usmpj_2017_01_13_120108.jpg
usmpj,2017,1,14,120107,test,usmpj_2017_01_14_120107.jpg
usmpj,2017,1,15,120107,test,usmpj_2017_01_15_120107.jpg
usmpj,2017,1,18,120105,test,usmpj_2017_01_18_120105.jpg
usmpj,2017,1,19,120108,test,usmpj_2017_01_19_120108.jpg
usmpj,2017,1,20,120107,test,usmpj_2017_01_20_120107.jpg
usmpj,2017,1,21,120107,test,usmpj_2017_01_21_120107.jpg
usmpj,2017,1,22,120115,test,usmpj_2017_01_22_120115.jpg
usmpj,2017,1,23,120924,test,usmpj_2017_01_23_120924.jpg
usmpj,2017,1,24,120111,test,usmpj_2017_01_24_120111.jpg
usmpj,2017,1,25,120108,test,usmpj_2017_01_25_120108.jpg
usmpj,2017,1,26,120122,test,usmpj_2017_01_26_120122.jpg
usmpj,2017,1,27,120115,test,usmpj_2017_01_27_120115.jpg
usmpj,2017,1,30,123410,test,usmpj_2017_01_30_123410.jpg
usmpj,2017,1,31,100921,test,usmpj_2017_01_31_100921.jpg
usmpj,2017,2,1,100921,test,usmpj_2017_02_01_100921.jpg
usmpj,2017,2,2,123921,test,usmpj_2017_02_02_123921.jpg
usmpj,2017,2,3,103554,test,usmpj_2017_02_03_103554.jpg
usmpj,2017,2,4,120244,test,usmpj_2017_02_04_120244.jpg
usmpj,2017,2,5,120205,test,usmpj_2017_02_05_120205.jpg
usmpj,2017,2,6,120110,test,usmpj_2017_02_06_120110.jpg
usmpj,2017,2,7,120804,test,usmpj_2017_02_07_120804.jpg
usmpj,2017,2,8,120207,test,usmpj_2017_02_08_120207.jpg
usmpj,2017,2,9,123351,test,usmpj_2017_02_09_123351.jpg
usmpj,2017,2,10,120209,test,usmpj_2017_02_10_120209.jpg
usmpj,2017,2,11,120234,test,usmpj_2017_02_11_120234.jpg
usmpj,2017,2,12,120109,test,usmpj_2017_02_12_120109.jpg
usmpj,2017,2,13,120110,test,usmpj_2017_02_13_120110.jpg
usmpj,2017,2,15,120209,test,usmpj_2017_02_15_120209.jpg
usmpj,2017,2,16,120112,test,usmpj_2017_02_16_120112.jpg
usmpj,2017,2,17,120109,test,usmpj_2017_02_17_120109.jpg
usmpj,2017,2,18,120215,test,usmpj_2017_02_18_120215.jpg
usmpj,2017,2,19,120113,test,usmpj_2017_02_19_120113.jpg
usmpj,2017,2,20,120110,test,usmpj_2017_02_20_120110.jpg
usmpj,2017,2,21,120110,test,usmpj_2017_02_21_120110.jpg
usmpj,2017,2,22,120233,test,usmpj_2017_02_22_120233.jpg
usmpj,2017,2,23,120110,test,usmpj_2017_02_23_120110.jpg
usmpj,2017,2,24,120109,test,usmpj_2017_02_24_120109.jpg
usmpj,2017,2,25,120109,test,usmpj_2017_02_25_120109.jpg
usmpj,2017,2,26,120108,test,usmpj_2017_02_26_120108.jpg
usmpj,2017,2,27,123203,test,usmpj_2017_02_27_123203.jpg
usmpj,2017,2,28,120110,test,usmpj_2017_02_28_120110.jpg
usmpj,2017,3,1,120107,test,usmpj_2017_03_01_120107.jpg
usmpj,2017,3,2,120109,test,usmpj_2017_03_02_120109.jpg
usmpj,2017,3,3,120151,test,usmpj_2017_03_03_120151.jpg
usmpj,2017,3,4,120140,test,usmpj_2017_03_04_120140.jpg
usmpj,2017,3,5,120134,test,usmpj_2017_03_05_120134.jpg
usmpj,2017,3,6,120132,test,usmpj_2017_03_06_120132.jpg
usmpj,2017,3,7,120143,test,usmpj_2017_03_07_120143.jpg
usmpj,2017,3,8,120109,test,usmpj_2017_03_08_120109.jpg
usmpj,2017,3,9,120113,test,usmpj_2017_03_09_120113.jpg
usmpj,2017,3,10,120110,test,usmpj_2017_03_10_120110.jpg
usmpj,2017,3,11,120108,test,usmpj_2017_03_11_120108.jpg
usmpj,2017,3,12,120145,test,usmpj_2017_03_12_120145.jpg
usmpj,2017,3,13,120110,test,usmpj_2017_03_13_120110.jpg
usmpj,2017,3,14,120110,test,usmpj_2017_03_14_120110.jpg
usmpj,2017,3,15,120114,test,usmpj_2017_03_15_120114.jpg
usmpj,2017,3,16,120110,test,usmpj_2017_03_16_120110.jpg
usmpj,2017,3,17,120110,test,usmpj_2017_03_17_120110.jpg
usmpj,2017,3,18,120110,test,usmpj_2017_03_18_120110.jpg
usmpj,2017,3,19,120109,test,usmpj_2017_03_19_120109.jpg
usmpj,2017,3,20,120109,test,usmpj_2017_03_20_120109.jpg
usmpj,2017,3,21,120113,test,usmpj_2017_03_21_120113.jpg
usmpj,2017,3,22,120109,test,usmpj_2017_03_22_120109.jpg
usmpj,2017,3,23,120107,test,usmpj_2017_03_23_120107.jpg
usmpj,2017,3,24,120114,test,usmpj_2017_03_24_120114.jpg
usmpj,2017,3,25,120353,test,usmpj_2017_03_25_120353.jpg
usmpj,2017,3,26,120111,test,usmpj_2017_03_26_120111.jpg
usmpj,2017,3,27,120111,test,usmpj_2017_03_27_120111.jpg
usmpj,2017,3,28,120120,test,usmpj_2017_03_28_120120.jpg
usmpj,2017,3,29,120109,test,usmpj_2017_03_29_120109.jpg
usmpj,2017,3,30,120140,test,usmpj_2017_03_30_120140.jpg
usmpj,2017,3,31,120109,test,usmpj_2017_03_31_120109.jpg
usmpj,2017,4,1,120109,test,usmpj_2017_04_01_120109.jpg
usmpj,2017,4,2,120108,test,usmpj_2017_04_02_120108.jpg
usmpj,2017,4,3,120109,test,usmpj_2017_04_03_120109.jpg
usmpj,2017,4,4,120110,test,usmpj_2017_04_04_120110.jpg
usmpj,2017,4,5,120108,test,usmpj_2017_04_05_120108.jpg
usmpj,2017,4,6,120108,test,usmpj_2017_04_06_120108.jpg
usmpj,2017,4,7,120109,test,usmpj_2017_04_07_120109.jpg
usmpj,2017,4,8,120111,test,usmpj_2017_04_08_120111.jpg
usmpj,2017,4,9,120108,test,usmpj_2017_04_09_120108.jpg
usmpj,2017,4,10,120107,test,usmpj_2017_04_10_120107.jpg
usmpj,2017,4,11,120108,test,usmpj_2017_04_11_120108.jpg
usmpj,2017,4,12,120108,test,usmpj_2017_04_12_120108.jpg
usmpj,2017,4,13,120107,test,usmpj_2017_04_13_120107.jpg
usmpj,2017,4,14,120111,test,usmpj_2017_04_14_120111.jpg
usmpj,2017,4,15,120107,test,usmpj_2017_04_15_120107.jpg
usmpj,2017,4,16,120109,test,usmpj_2017_04_16_120109.jpg
usmpj,2017,4,17,123106,test,usmpj_2017_04_17_123106.jpg
usmpj,2017,4,18,120106,test,usmpj_2017_04_18_120106.jpg
usmpj,2017,4,19,120120,test,usmpj_2017_04_19_120120.jpg
usmpj,2017,4,20,120114,test,usmpj_2017_04_20_120114.jpg
usmpj,2017,4,21,120109,test,usmpj_2017_04_21_120109.jpg
usmpj,2017,4,22,120109,test,usmpj_2017_04_22_120109.jpg
usmpj,2017,4,23,120108,test,usmpj_2017_04_23_120108.jpg
usmpj,2017,4,24,120109,test,usmpj_2017_04_24_120109.jpg
usmpj,2017,4,25,120109,test,usmpj_2017_04_25_120109.jpg
usmpj,2017,4,26,120109,test,usmpj_2017_04_26_120109.jpg
usmpj,2017,4,27,120106,test,usmpj_2017_04_27_120106.jpg
