site,year,month,day,time,dataset,file
bartlettir,2015,1,24,120106,training,bartlettir_2015_01_24_120106.jpg
bartlettir,2015,1,25,120108,training,bartlettir_2015_01_25_120108.jpg
bartlettir,2015,1,26,120107,training,bartlettir_2015_01_26_120107.jpg
bartlettir,2015,1,27,120106,training,bartlettir_2015_01_27_120106.jpg
bartlettir,2015,1,28,120132,training,bartlettir_2015_01_28_120132.jpg
bartlettir,2015,1,29,120107,training,bartlettir_2015_01_29_120107.jpg
bartlettir,2015,1,30,120106,training,bartlettir_2015_01_30_120106.jpg
bartlettir,2015,1,31,120107,training,bartlettir_2015_01_31_120107.jpg
bartlettir,2015,2,1,120107,training,bartlettir_2015_02_01_120107.jpg
bartlettir,2015,2,2,120107,training,bartlettir_2015_02_02_120107.jpg
bartlettir,2015,2,3,120108,training,bartlettir_2015_02_03_120108.jpg
bartlettir,2015,2,4,120107,training,bartlettir_2015_02_04_120107.jpg
bartlettir,2015,2,5,120106,training,bartlettir_2015_02_05_120106.jpg
bartlettir,2015,2,6,120109,training,bartlettir_2015_02_06_120109.jpg
bartlettir,2015,2,7,120108,training,bartlettir_2015_02_07_120108.jpg
bartlettir,2015,2,8,120107,training,bartlettir_2015_02_08_120107.jpg
bartlettir,2015,2,9,120106,training,bartlettir_2015_02_09_120106.jpg
bartlettir,2015,2,10,120108,training,bartlettir_2015_02_10_120108.jpg
bartlettir,2015,2,11,120110,training,bartlettir_2015_02_11_120110.jpg
bartlettir,2015,2,12,120109,training,bartlettir_2015_02_12_120109.jpg
bartlettir,2015,2,13,120106,training,bartlettir_2015_02_13_120106.jpg
bartlettir,2015,2,14,120108,training,bartlettir_2015_02_14_120108.jpg
bartlettir,2015,2,15,120108,training,bartlettir_2015_02_15_120108.jpg
bartlettir,2015,2,16,120109,training,bartlettir_2015_02_16_120109.jpg
bartlettir,2015,2,17,120106,training,bartlettir_2015_02_17_120106.jpg
bartlettir,2015,2,18,120108,training,bartlettir_2015_02_18_120108.jpg
bartlettir,2015,2,20,120107,training,bartlettir_2015_02_20_120107.jpg
bartlettir,2015,2,21,120107,training,bartlettir_2015_02_21_120107.jpg
bartlettir,2015,2,22,120107,training,bartlettir_2015_02_22_120107.jpg
bartlettir,2015,2,23,120110,training,bartlettir_2015_02_23_120110.jpg
bartlettir,2015,2,24,120107,training,bartlettir_2015_02_24_120107.jpg
bartlettir,2015,2,25,120107,training,bartlettir_2015_02_25_120107.jpg
bartlettir,2015,2,26,120107,training,bartlettir_2015_02_26_120107.jpg
bartlettir,2015,2,27,120107,training,bartlettir_2015_02_27_120107.jpg
bartlettir,2015,2,28,120107,training,bartlettir_2015_02_28_120107.jpg
bartlettir,2015,3,1,120107,training,bartlettir_2015_03_01_120107.jpg
bartlettir,2015,3,2,120109,training,bartlettir_2015_03_02_120109.jpg
bartlettir,2015,3,3,120107,training,bartlettir_2015_03_03_120107.jpg
bartlettir,2015,3,4,120107,training,bartlettir_2015_03_04_120107.jpg
bartlettir,2015,3,5,120107,training,bartlettir_2015_03_05_120107.jpg
bartlettir,2015,3,6,120107,training,bartlettir_2015_03_06_120107.jpg
bartlettir,2015,3,7,120107,training,bartlettir_2015_03_07_120107.jpg
bartlettir,2015,3,8,120107,training,bartlettir_2015_03_08_120107.jpg
bartlettir,2015,3,9,120107,training,bartlettir_2015_03_09_120107.jpg
bartlettir,2015,3,10,120108,training,bartlettir_2015_03_10_120108.jpg
bartlettir,2015,3,11,120108,training,bartlettir_2015_03_11_120108.jpg
bartlettir,2015,3,12,120108,training,bartlettir_2015_03_12_120108.jpg
bartlettir,2015,3,13,120107,training,bartlettir_2015_03_13_120107.jpg
bartlettir,2015,3,14,120108,training,bartlettir_2015_03_14_120108.jpg
bartlettir,2015,3,15,120108,training,bartlettir_2015_03_15_120108.jpg
bartlettir,2015,3,16,120108,training,bartlettir_2015_03_16_120108.jpg
bartlettir,2015,3,17,120107,training,bartlettir_2015_03_17_120107.jpg
bartlettir,2015,3,18,120107,training,bartlettir_2015_03_18_120107.jpg
bartlettir,2015,3,19,120107,training,bartlettir_2015_03_19_120107.jpg
bartlettir,2015,3,20,120107,training,bartlettir_2015_03_20_120107.jpg
bartlettir,2015,3,21,120106,training,bartlettir_2015_03_21_120106.jpg
bartlettir,2015,3,22,120108,training,bartlettir_2015_03_22_120108.jpg
bartlettir,2015,3,23,120107,training,bartlettir_2015_03_23_120107.jpg
bartlettir,2015,3,24,120106,training,bartlettir_2015_03_24_120106.jpg
bartlettir,2015,3,25,120130,training,bartlettir_2015_03_25_120130.jpg
bartlettir,2015,3,26,120138,training,bartlettir_2015_03_26_120138.jpg
bartlettir,2015,3,27,120113,training,bartlettir_2015_03_27_120113.jpg
bartlettir,2015,3,28,120109,training,bartlettir_2015_03_28_120109.jpg
bartlettir,2015,3,29,120112,training,bartlettir_2015_03_29_120112.jpg
bartlettir,2015,3,30,120109,training,bartlettir_2015_03_30_120109.jpg
bartlettir,2015,3,31,120108,training,bartlettir_2015_03_31_120108.jpg
bartlettir,2015,4,1,120108,training,bartlettir_2015_04_01_120108.jpg
bartlettir,2015,4,2,120107,training,bartlettir_2015_04_02_120107.jpg
bartlettir,2015,4,3,120107,training,bartlettir_2015_04_03_120107.jpg
bartlettir,2015,4,4,120106,training,bartlettir_2015_04_04_120106.jpg
bartlettir,2015,4,5,120105,training,bartlettir_2015_04_05_120105.jpg
bartlettir,2015,4,6,120106,training,bartlettir_2015_04_06_120106.jpg
bartlettir,2015,4,7,120110,training,bartlettir_2015_04_07_120110.jpg
bartlettir,2015,4,8,120108,training,bartlettir_2015_04_08_120108.jpg
bartlettir,2015,4,9,120107,training,bartlettir_2015_04_09_120107.jpg
bartlettir,2015,4,10,120108,training,bartlettir_2015_04_10_120108.jpg
bartlettir,2015,4,11,120106,training,bartlettir_2015_04_11_120106.jpg
bartlettir,2015,4,12,120116,training,bartlettir_2015_04_12_120116.jpg
bartlettir,2015,4,13,120107,training,bartlettir_2015_04_13_120107.jpg
bartlettir,2015,4,14,120113,training,bartlettir_2015_04_14_120113.jpg
bartlettir,2015,4,15,120109,training,bartlettir_2015_04_15_120109.jpg
bartlettir,2015,4,16,120107,training,bartlettir_2015_04_16_120107.jpg
bartlettir,2015,4,17,120107,training,bartlettir_2015_04_17_120107.jpg
bartlettir,2015,4,18,120108,training,bartlettir_2015_04_18_120108.jpg
bartlettir,2015,4,19,120107,training,bartlettir_2015_04_19_120107.jpg
bartlettir,2015,4,20,120110,training,bartlettir_2015_04_20_120110.jpg
bartlettir,2015,4,21,120107,training,bartlettir_2015_04_21_120107.jpg
bartlettir,2015,4,22,120111,training,bartlettir_2015_04_22_120111.jpg
bartlettir,2015,4,23,120106,training,bartlettir_2015_04_23_120106.jpg
bartlettir,2015,4,24,120108,training,bartlettir_2015_04_24_120108.jpg
bartlettir,2015,4,25,120107,training,bartlettir_2015_04_25_120107.jpg
bartlettir,2015,4,26,120106,training,bartlettir_2015_04_26_120106.jpg
bartlettir,2015,4,27,120106,training,bartlettir_2015_04_27_120106.jpg
bartlettir,2015,4,28,120106,training,bartlettir_2015_04_28_120106.jpg
bartlettir,2015,4,29,120106,training,bartlettir_2015_04_29_120106.jpg
bartlettir,2015,4,30,120107,training,bartlettir_2015_04_30_120107.jpg
bartlettir,2015,5,1,120111,training,bartlettir_2015_05_01_120111.jpg
bartlettir,2015,5,2,120107,training,bartlettir_2015_05_02_120107.jpg
bartlettir,2015,5,3,120110,training,bartlettir_2015_05_03_120110.jpg
bartlettir,2015,5,4,120108,training,bartlettir_2015_05_04_120108.jpg
bartlettir,2015,5,5,120108,training,bartlettir_2015_05_05_120108.jpg
bartlettir,2015,5,6,120109,training,bartlettir_2015_05_06_120109.jpg
bartlettir,2015,5,7,120107,training,bartlettir_2015_05_07_120107.jpg
bartlettir,2015,5,8,120109,training,bartlettir_2015_05_08_120109.jpg
bartlettir,2015,5,9,120108,training,bartlettir_2015_05_09_120108.jpg
bartlettir,2015,5,10,120109,training,bartlettir_2015_05_10_120109.jpg
bartlettir,2015,5,11,120111,training,bartlettir_2015_05_11_120111.jpg
bartlettir,2015,5,12,120108,training,bartlettir_2015_05_12_120108.jpg
bartlettir,2015,5,13,120107,training,bartlettir_2015_05_13_120107.jpg
bartlettir,2015,5,14,120109,training,bartlettir_2015_05_14_120109.jpg
bartlettir,2015,5,15,120107,training,bartlettir_2015_05_15_120107.jpg
bartlettir,2015,5,16,120107,training,bartlettir_2015_05_16_120107.jpg
bartlettir,2015,5,17,120107,training,bartlettir_2015_05_17_120107.jpg
bartlettir,2015,5,18,120109,training,bartlettir_2015_05_18_120109.jpg
bartlettir,2015,5,19,120109,training,bartlettir_2015_05_19_120109.jpg
bartlettir,2015,5,20,120108,training,bartlettir_2015_05_20_120108.jpg
bartlettir,2015,5,21,120108,training,bartlettir_2015_05_21_120108.jpg
bartlettir,2015,5,22,120106,training,bartlettir_2015_05_22_120106.jpg
bartlettir,2015,5,23,120107,training,bartlettir_2015_05_23_120107.jpg
bartlettir,2015,5,24,120108,training,bartlettir_2015_05_24_120108.jpg
bartlettir,2015,5,25,120108,training,bartlettir_2015_05_25_120108.jpg
bartlettir,2015,5,26,120106,training,bartlettir_2015_05_26_120106.jpg
bartlettir,2015,5,27,120108,training,bartlettir_2015_05_27_120108.jpg
bartlettir,2015,5,28,120107,training,bartlettir_2015_05_28_120107.jpg
bartlettir,2015,5,29,120108,training,bartlettir_2015_05_29_120108.jpg
bartlettir,2015,5,30,120121,training,bartlettir_2015_05_30_120121.jpg
bartlettir,2015,5,31,120106,training,bartlettir_2015_05_31_120106.jpg
bartlettir,2015,6,1,120105,training,bartlettir_2015_06_01_120105.jpg
bartlettir,2015,6,2,120109,training,bartlettir_2015_06_02_120109.jpg
bartlettir,2015,6,3,120115,training,bartlettir_2015_06_03_120115.jpg
bartlettir,2015,6,4,120112,training,bartlettir_2015_06_04_120112.jpg
bartlettir,2015,6,5,120107,training,bartlettir_2015_06_05_120107.jpg
bartlettir,2015,6,6,120108,training,bartlettir_2015_06_06_120108.jpg
bartlettir,2015,6,7,120106,training,bartlettir_2015_06_07_120106.jpg
bartlettir,2015,6,9,120107,training,bartlettir_2015_06_09_120107.jpg
bartlettir,2015,6,10,120108,training,bartlettir_2015_06_10_120108.jpg
bartlettir,2015,6,11,120107,training,bartlettir_2015_06_11_120107.jpg
bartlettir,2015,6,12,120107,training,bartlettir_2015_06_12_120107.jpg
bartlettir,2015,6,13,120111,training,bartlettir_2015_06_13_120111.jpg
bartlettir,2015,6,14,120109,training,bartlettir_2015_06_14_120109.jpg
bartlettir,2015,6,15,120106,training,bartlettir_2015_06_15_120106.jpg
bartlettir,2015,6,16,120107,training,bartlettir_2015_06_16_120107.jpg
bartlettir,2015,6,17,120110,training,bartlettir_2015_06_17_120110.jpg
bartlettir,2015,6,18,120108,training,bartlettir_2015_06_18_120108.jpg
bartlettir,2015,6,19,120109,training,bartlettir_2015_06_19_120109.jpg
bartlettir,2015,6,20,120107,training,bartlettir_2015_06_20_120107.jpg
bartlettir,2015,6,21,120109,training,bartlettir_2015_06_21_120109.jpg
bartlettir,2015,6,22,120108,training,bartlettir_2015_06_22_120108.jpg
bartlettir,2015,6,23,120106,training,bartlettir_2015_06_23_120106.jpg
bartlettir,2015,6,24,120108,training,bartlettir_2015_06_24_120108.jpg
bartlettir,2015,6,25,120110,training,bartlettir_2015_06_25_120110.jpg
bartlettir,2015,6,26,120106,training,bartlettir_2015_06_26_120106.jpg
bartlettir,2015,6,27,120107,training,bartlettir_2015_06_27_120107.jpg
bartlettir,2015,6,28,120106,training,bartlettir_2015_06_28_120106.jpg
bartlettir,2015,6,29,120107,training,bartlettir_2015_06_29_120107.jpg
bartlettir,2015,6,30,120109,training,bartlettir_2015_06_30_120109.jpg
bartlettir,2015,7,1,120106,training,bartlettir_2015_07_01_120106.jpg
bartlettir,2015,7,2,120109,training,bartlettir_2015_07_02_120109.jpg
bartlettir,2015,7,3,120109,training,bartlettir_2015_07_03_120109.jpg
bartlettir,2015,7,4,120106,training,bartlettir_2015_07_04_120106.jpg
bartlettir,2015,7,5,120108,training,bartlettir_2015_07_05_120108.jpg
bartlettir,2015,7,6,120107,training,bartlettir_2015_07_06_120107.jpg
bartlettir,2015,7,7,120108,training,bartlettir_2015_07_07_120108.jpg
bartlettir,2015,7,8,120119,training,bartlettir_2015_07_08_120119.jpg
bartlettir,2015,7,9,120107,training,bartlettir_2015_07_09_120107.jpg
bartlettir,2015,7,10,120110,training,bartlettir_2015_07_10_120110.jpg
bartlettir,2015,7,11,120111,training,bartlettir_2015_07_11_120111.jpg
bartlettir,2015,7,12,120109,training,bartlettir_2015_07_12_120109.jpg
bartlettir,2015,7,13,120107,training,bartlettir_2015_07_13_120107.jpg
bartlettir,2015,7,14,120108,training,bartlettir_2015_07_14_120108.jpg
bartlettir,2015,7,15,120107,training,bartlettir_2015_07_15_120107.jpg
bartlettir,2015,7,16,120109,training,bartlettir_2015_07_16_120109.jpg
bartlettir,2015,7,17,120110,training,bartlettir_2015_07_17_120110.jpg
bartlettir,2015,7,18,120107,training,bartlettir_2015_07_18_120107.jpg
bartlettir,2015,7,19,120106,training,bartlettir_2015_07_19_120106.jpg
bartlettir,2015,7,20,120111,training,bartlettir_2015_07_20_120111.jpg
bartlettir,2015,7,21,120109,training,bartlettir_2015_07_21_120109.jpg
bartlettir,2015,7,22,120108,training,bartlettir_2015_07_22_120108.jpg
bartlettir,2015,7,23,120108,training,bartlettir_2015_07_23_120108.jpg
bartlettir,2015,7,24,120107,training,bartlettir_2015_07_24_120107.jpg
bartlettir,2015,7,25,120107,training,bartlettir_2015_07_25_120107.jpg
bartlettir,2015,7,26,120106,training,bartlettir_2015_07_26_120106.jpg
bartlettir,2015,7,27,120108,training,bartlettir_2015_07_27_120108.jpg
bartlettir,2015,7,28,120108,training,bartlettir_2015_07_28_120108.jpg
bartlettir,2015,7,29,120108,training,bartlettir_2015_07_29_120108.jpg
bartlettir,2015,7,30,120108,training,bartlettir_2015_07_30_120108.jpg
bartlettir,2015,7,31,120109,training,bartlettir_2015_07_31_120109.jpg
bartlettir,2015,8,1,120108,training,bartlettir_2015_08_01_120108.jpg
bartlettir,2015,8,2,120107,training,bartlettir_2015_08_02_120107.jpg
bartlettir,2015,8,3,120109,training,bartlettir_2015_08_03_120109.jpg
bartlettir,2015,8,4,120109,training,bartlettir_2015_08_04_120109.jpg
bartlettir,2015,8,5,120107,training,bartlettir_2015_08_05_120107.jpg
bartlettir,2015,8,6,120108,training,bartlettir_2015_08_06_120108.jpg
bartlettir,2015,8,7,120107,training,bartlettir_2015_08_07_120107.jpg
bartlettir,2015,8,8,120107,training,bartlettir_2015_08_08_120107.jpg
bartlettir,2015,8,9,120109,training,bartlettir_2015_08_09_120109.jpg
bartlettir,2015,8,10,120110,training,bartlettir_2015_08_10_120110.jpg
bartlettir,2015,8,11,120106,training,bartlettir_2015_08_11_120106.jpg
bartlettir,2015,8,12,120115,training,bartlettir_2015_08_12_120115.jpg
bartlettir,2015,8,13,120108,training,bartlettir_2015_08_13_120108.jpg
bartlettir,2015,8,14,120108,training,bartlettir_2015_08_14_120108.jpg
bartlettir,2015,8,15,120106,training,bartlettir_2015_08_15_120106.jpg
bartlettir,2015,8,16,120108,training,bartlettir_2015_08_16_120108.jpg
bartlettir,2015,8,17,120109,training,bartlettir_2015_08_17_120109.jpg
bartlettir,2015,8,18,120109,training,bartlettir_2015_08_18_120109.jpg
bartlettir,2015,8,19,120108,training,bartlettir_2015_08_19_120108.jpg
bartlettir,2015,8,20,120108,training,bartlettir_2015_08_20_120108.jpg
bartlettir,2015,8,21,120108,training,bartlettir_2015_08_21_120108.jpg
bartlettir,2015,8,22,120109,training,bartlettir_2015_08_22_120109.jpg
bartlettir,2015,8,23,120108,training,bartlettir_2015_08_23_120108.jpg
bartlettir,2015,8,24,120107,training,bartlettir_2015_08_24_120107.jpg
bartlettir,2015,8,25,120114,training,bartlettir_2015_08_25_120114.jpg
bartlettir,2015,8,26,120108,training,bartlettir_2015_08_26_120108.jpg
bartlettir,2015,8,27,120109,training,bartlettir_2015_08_27_120109.jpg
bartlettir,2015,8,28,120108,training,bartlettir_2015_08_28_120108.jpg
bartlettir,2015,8,29,120109,training,bartlettir_2015_08_29_120109.jpg
bartlettir,2015,8,30,120107,training,bartlettir_2015_08_30_120107.jpg
bartlettir,2015,8,31,120109,training,bartlettir_2015_08_31_120109.jpg
bartlettir,2015,9,1,120108,training,bartlettir_2015_09_01_120108.jpg
bartlettir,2015,9,2,120107,training,bartlettir_2015_09_02_120107.jpg
bartlettir,2015,9,3,120109,training,bartlettir_2015_09_03_120109.jpg
bartlettir,2015,9,4,120109,training,bartlettir_2015_09_04_120109.jpg
bartlettir,2015,9,5,120108,training,bartlettir_2015_09_05_120108.jpg
bartlettir,2015,9,6,120109,training,bartlettir_2015_09_06_120109.jpg
bartlettir,2015,9,7,120110,training,bartlettir_2015_09_07_120110.jpg
bartlettir,2015,9,8,120110,training,bartlettir_2015_09_08_120110.jpg
bartlettir,2015,9,9,120119,training,bartlettir_2015_09_09_120119.jpg
bartlettir,2015,9,10,120107,training,bartlettir_2015_09_10_120107.jpg
bartlettir,2015,9,11,120127,training,bartlettir_2015_09_11_120127.jpg
bartlettir,2015,9,12,120108,training,bartlettir_2015_09_12_120108.jpg
bartlettir,2015,9,13,120106,training,bartlettir_2015_09_13_120106.jpg
bartlettir,2015,9,14,120110,training,bartlettir_2015_09_14_120110.jpg
bartlettir,2015,9,15,120109,training,bartlettir_2015_09_15_120109.jpg
bartlettir,2015,9,16,120107,training,bartlettir_2015_09_16_120107.jpg
bartlettir,2015,9,17,120107,training,bartlettir_2015_09_17_120107.jpg
bartlettir,2015,9,18,120108,training,bartlettir_2015_09_18_120108.jpg
bartlettir,2015,9,19,120108,training,bartlettir_2015_09_19_120108.jpg
bartlettir,2015,9,20,120109,training,bartlettir_2015_09_20_120109.jpg
bartlettir,2015,9,21,120108,training,bartlettir_2015_09_21_120108.jpg
bartlettir,2015,9,22,120107,training,bartlettir_2015_09_22_120107.jpg
bartlettir,2015,9,23,120107,training,bartlettir_2015_09_23_120107.jpg
bartlettir,2015,9,24,120110,training,bartlettir_2015_09_24_120110.jpg
bartlettir,2015,9,25,120108,training,bartlettir_2015_09_25_120108.jpg
bartlettir,2015,9,26,120109,training,bartlettir_2015_09_26_120109.jpg
bartlettir,2015,9,27,120108,training,bartlettir_2015_09_27_120108.jpg
bartlettir,2015,9,28,120108,training,bartlettir_2015_09_28_120108.jpg
bartlettir,2015,9,29,120109,training,bartlettir_2015_09_29_120109.jpg
bartlettir,2015,9,30,120107,training,bartlettir_2015_09_30_120107.jpg
bartlettir,2015,10,1,120108,training,bartlettir_2015_10_01_120108.jpg
bartlettir,2015,10,2,120109,training,bartlettir_2015_10_02_120109.jpg
bartlettir,2015,10,3,120108,training,bartlettir_2015_10_03_120108.jpg
bartlettir,2015,10,4,120107,training,bartlettir_2015_10_04_120107.jpg
bartlettir,2015,10,5,120110,training,bartlettir_2015_10_05_120110.jpg
bartlettir,2015,10,6,120108,training,bartlettir_2015_10_06_120108.jpg
bartlettir,2015,10,7,120109,training,bartlettir_2015_10_07_120109.jpg
bartlettir,2015,10,8,120110,training,bartlettir_2015_10_08_120110.jpg
bartlettir,2015,10,9,120108,training,bartlettir_2015_10_09_120108.jpg
bartlettir,2015,10,10,120108,training,bartlettir_2015_10_10_120108.jpg
bartlettir,2015,10,11,120109,training,bartlettir_2015_10_11_120109.jpg
bartlettir,2015,10,12,120110,training,bartlettir_2015_10_12_120110.jpg
bartlettir,2015,10,13,120114,training,bartlettir_2015_10_13_120114.jpg
bartlettir,2015,10,14,120111,training,bartlettir_2015_10_14_120111.jpg
bartlettir,2015,10,15,120109,training,bartlettir_2015_10_15_120109.jpg
bartlettir,2015,10,16,120107,training,bartlettir_2015_10_16_120107.jpg
bartlettir,2015,10,17,120108,training,bartlettir_2015_10_17_120108.jpg
bartlettir,2015,10,18,120108,training,bartlettir_2015_10_18_120108.jpg
bartlettir,2015,10,19,120110,training,bartlettir_2015_10_19_120110.jpg
bartlettir,2015,10,20,120108,training,bartlettir_2015_10_20_120108.jpg
bartlettir,2015,10,21,120107,training,bartlettir_2015_10_21_120107.jpg
bartlettir,2015,10,22,120107,training,bartlettir_2015_10_22_120107.jpg
bartlettir,2015,10,23,120107,training,bartlettir_2015_10_23_120107.jpg
bartlettir,2015,10,24,120108,training,bartlettir_2015_10_24_120108.jpg
bartlettir,2015,10,25,120106,training,bartlettir_2015_10_25_120106.jpg
bartlettir,2015,10,26,120109,training,bartlettir_2015_10_26_120109.jpg
bartlettir,2015,10,27,120107,training,bartlettir_2015_10_27_120107.jpg
bartlettir,2015,10,28,120108,training,bartlettir_2015_10_28_120108.jpg
bartlettir,2015,10,29,120106,training,bartlettir_2015_10_29_120106.jpg
bartlettir,2015,10,30,120109,training,bartlettir_2015_10_30_120109.jpg
bartlettir,2015,10,31,120107,training,bartlettir_2015_10_31_120107.jpg
bartlettir,2015,11,1,120107,training,bartlettir_2015_11_01_120107.jpg
bartlettir,2015,11,2,120108,training,bartlettir_2015_11_02_120108.jpg
bartlettir,2015,11,3,120106,training,bartlettir_2015_11_03_120106.jpg
bartlettir,2015,11,4,120108,training,bartlettir_2015_11_04_120108.jpg
bartlettir,2015,11,5,120107,training,bartlettir_2015_11_05_120107.jpg
bartlettir,2015,11,6,120107,training,bartlettir_2015_11_06_120107.jpg
bartlettir,2015,11,7,120115,training,bartlettir_2015_11_07_120115.jpg
bartlettir,2015,11,8,120108,training,bartlettir_2015_11_08_120108.jpg
bartlettir,2015,11,9,120120,training,bartlettir_2015_11_09_120120.jpg
bartlettir,2015,11,10,120108,training,bartlettir_2015_11_10_120108.jpg
bartlettir,2015,11,11,120126,training,bartlettir_2015_11_11_120126.jpg
bartlettir,2015,11,12,120107,training,bartlettir_2015_11_12_120107.jpg
bartlettir,2015,11,13,120106,training,bartlettir_2015_11_13_120106.jpg
bartlettir,2015,11,14,120111,training,bartlettir_2015_11_14_120111.jpg
bartlettir,2015,11,15,120108,training,bartlettir_2015_11_15_120108.jpg
bartlettir,2015,11,16,120108,training,bartlettir_2015_11_16_120108.jpg
bartlettir,2015,11,17,120107,training,bartlettir_2015_11_17_120107.jpg
bartlettir,2015,11,18,120201,training,bartlettir_2015_11_18_120201.jpg
bartlettir,2015,11,19,120106,training,bartlettir_2015_11_19_120106.jpg
bartlettir,2015,11,20,120113,training,bartlettir_2015_11_20_120113.jpg
bartlettir,2015,11,21,120109,training,bartlettir_2015_11_21_120109.jpg
bartlettir,2015,11,22,120106,training,bartlettir_2015_11_22_120106.jpg
bartlettir,2015,11,23,120107,training,bartlettir_2015_11_23_120107.jpg
bartlettir,2015,11,24,120204,training,bartlettir_2015_11_24_120204.jpg
bartlettir,2015,11,25,120109,training,bartlettir_2015_11_25_120109.jpg
bartlettir,2015,11,26,120106,training,bartlettir_2015_11_26_120106.jpg
bartlettir,2015,11,27,120107,training,bartlettir_2015_11_27_120107.jpg
bartlettir,2015,11,28,120106,training,bartlettir_2015_11_28_120106.jpg
bartlettir,2015,11,29,120109,training,bartlettir_2015_11_29_120109.jpg
bartlettir,2015,11,30,120110,training,bartlettir_2015_11_30_120110.jpg
bartlettir,2015,12,1,120107,training,bartlettir_2015_12_01_120107.jpg
bartlettir,2015,12,2,120123,training,bartlettir_2015_12_02_120123.jpg
bartlettir,2015,12,3,120110,training,bartlettir_2015_12_03_120110.jpg
bartlettir,2015,12,4,120111,training,bartlettir_2015_12_04_120111.jpg
bartlettir,2015,12,5,120110,training,bartlettir_2015_12_05_120110.jpg
bartlettir,2015,12,6,120108,training,bartlettir_2015_12_06_120108.jpg
bartlettir,2015,12,7,120109,training,bartlettir_2015_12_07_120109.jpg
bartlettir,2015,12,8,120107,training,bartlettir_2015_12_08_120107.jpg
bartlettir,2015,12,9,120109,training,bartlettir_2015_12_09_120109.jpg
bartlettir,2015,12,10,120106,training,bartlettir_2015_12_10_120106.jpg
bartlettir,2015,12,11,120106,training,bartlettir_2015_12_11_120106.jpg
bartlettir,2015,12,12,120109,training,bartlettir_2015_12_12_120109.jpg
bartlettir,2015,12,13,120107,training,bartlettir_2015_12_13_120107.jpg
bartlettir,2015,12,14,120106,training,bartlettir_2015_12_14_120106.jpg
bartlettir,2015,12,15,120108,training,bartlettir_2015_12_15_120108.jpg
bartlettir,2015,12,16,120107,training,bartlettir_2015_12_16_120107.jpg
bartlettir,2015,12,17,120108,training,bartlettir_2015_12_17_120108.jpg
bartlettir,2015,12,18,120130,training,bartlettir_2015_12_18_120130.jpg
bartlettir,2015,12,19,120108,training,bartlettir_2015_12_19_120108.jpg
bartlettir,2015,12,20,120110,training,bartlettir_2015_12_20_120110.jpg
bartlettir,2015,12,21,120107,training,bartlettir_2015_12_21_120107.jpg
bartlettir,2015,12,22,120107,training,bartlettir_2015_12_22_120107.jpg
bartlettir,2015,12,23,120106,training,bartlettir_2015_12_23_120106.jpg
bartlettir,2015,12,24,120105,training,bartlettir_2015_12_24_120105.jpg
bartlettir,2015,12,25,120111,training,bartlettir_2015_12_25_120111.jpg
bartlettir,2015,12,26,120107,training,bartlettir_2015_12_26_120107.jpg
bartlettir,2015,12,27,120105,training,bartlettir_2015_12_27_120105.jpg
bartlettir,2015,12,28,120106,training,bartlettir_2015_12_28_120106.jpg
bartlettir,2015,12,29,120107,training,bartlettir_2015_12_29_120107.jpg
bartlettir,2015,12,30,120106,training,bartlettir_2015_12_30_120106.jpg
bartlettir,2015,12,31,120112,training,bartlettir_2015_12_31_120112.jpg
bartlettir,2016,1,1,120107,training,bartlettir_2016_01_01_120107.jpg
bartlettir,2016,1,2,120108,training,bartlettir_2016_01_02_120108.jpg
bartlettir,2016,1,3,115111,training,bartlettir_2016_01_03_115111.jpg
bartlettir,2016,1,4,120109,training,bartlettir_2016_01_04_120109.jpg
bartlettir,2016,1,5,120109,training,bartlettir_2016_01_05_120109.jpg
bartlettir,2016,1,6,120108,training,bartlettir_2016_01_06_120108.jpg
bartlettir,2016,1,7,120108,training,bartlettir_2016_01_07_120108.jpg
bartlettir,2016,1,8,120108,training,bartlettir_2016_01_08_120108.jpg
bartlettir,2016,1,9,120109,training,bartlettir_2016_01_09_120109.jpg
bartlettir,2016,1,10,120108,training,bartlettir_2016_01_10_120108.jpg
bartlettir,2016,1,11,120107,training,bartlettir_2016_01_11_120107.jpg
bartlettir,2016,1,12,120109,training,bartlettir_2016_01_12_120109.jpg
bartlettir,2016,1,13,120108,training,bartlettir_2016_01_13_120108.jpg
bartlettir,2016,1,14,120106,training,bartlettir_2016_01_14_120106.jpg
bartlettir,2016,1,15,120108,training,bartlettir_2016_01_15_120108.jpg
bartlettir,2016,1,16,120106,training,bartlettir_2016_01_16_120106.jpg
bartlettir,2016,1,17,120107,training,bartlettir_2016_01_17_120107.jpg
bartlettir,2016,1,18,120111,training,bartlettir_2016_01_18_120111.jpg
bartlettir,2016,1,19,120106,training,bartlettir_2016_01_19_120106.jpg
bartlettir,2016,1,20,120108,training,bartlettir_2016_01_20_120108.jpg
bartlettir,2016,1,21,120110,training,bartlettir_2016_01_21_120110.jpg
bartlettir,2016,1,22,120109,training,bartlettir_2016_01_22_120109.jpg
bartlettir,2016,1,23,120107,training,bartlettir_2016_01_23_120107.jpg
bartlettir,2016,1,24,120107,training,bartlettir_2016_01_24_120107.jpg
bartlettir,2016,1,25,120152,training,bartlettir_2016_01_25_120152.jpg
bartlettir,2016,1,26,120107,training,bartlettir_2016_01_26_120107.jpg
bartlettir,2016,1,27,120108,training,bartlettir_2016_01_27_120108.jpg
bartlettir,2016,1,28,120125,training,bartlettir_2016_01_28_120125.jpg
